UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
7307,365691.174,2259550.269,891.307,BS_INV-18_B_S01,1/28/2026
7308,365717.718,2259550.289,891.195,BS_INV-18_B_S01,1/28/2026
7309,365744.412,2259550.281,891.144,BS_INV-18_B_S01,1/28/2026
7310,365770.943,2259550.275,891.113,BS_INV-18_B_S01,1/28/2026
7311,365402.097,2259550.299,890.853,BS_INV-18_B_S01,1/28/2026
7312,365375.49,2259530.771,890.795,BS_INV-18_B_S01,1/28/2026
7313,365428.672,2259530.753,891.124,BS_INV-18_B_S01,1/28/2026
7314,365455.252,2259530.772,891.672,BS_INV-18_B_S01,1/28/2026
7315,365481.865,2259530.826,892.387,BS_INV-18_B_S01,1/28/2026
7316,365508.348,2259530.774,893.001,BS_INV-18_B_S01,1/28/2026
7317,365535.035,2259530.794,893.307,BS_INV-18_B_S01,1/28/2026
